idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
1,4,10,local_search,dr_pwldr,27169.855365664574,27163.893928300058,0.053999900817871094,0.5119998455047607
1,4,10,local_search,reopt_pwldr,26070.207308546236,26239.744508446707,0.053999900817871094,0.5119998455047607
2,1,1,black_box,obj_pwldr,26825.267420046275,26777.4341710445,0.01699995994567871,1.6609997749328613
2,1,1,black_box,dr_pwldr,26757.493673500358,26721.55901656456,0.01699995994567871,1.6609997749328613
2,1,1,black_box,reopt_pwldr,25425.48171003975,25964.328760546225,0.01699995994567871,1.6609997749328613
2,1,1,local_search,obj_pwldr,26825.267420046275,26777.4341710445,0.01699995994567871,0.020999908447265625
2,1,1,local_search,dr_pwldr,26757.493673500358,26721.55901656456,0.01699995994567871,0.020999908447265625
2,1,1,local_search,reopt_pwldr,25425.48171003975,25964.328760546225,0.01699995994567871,0.020999908447265625
2,1,2,black_box,obj_pwldr,26751.47085005714,26746.15062326969,0.0409998893737793,3.696000099182129
2,1,2,black_box,dr_pwldr,26698.253517383837,26689.907122922148,0.0409998893737793,3.696000099182129
2,1,2,black_box,reopt_pwldr,26185.694606770503,26077.95027102973,0.0409998893737793,3.696000099182129
2,1,2,local_search,obj_pwldr,26751.47085005714,26746.15062326969,0.0409998893737793,0.17400002479553223
2,1,2,local_search,dr_pwldr,26698.253517383837,26689.907122922148,0.0409998893737793,0.17400002479553223
2,1,2,local_search,reopt_pwldr,26185.694606770503,26077.95027102973,0.0409998893737793,0.17400002479553223
2,1,3,black_box,obj_pwldr,26815.801659231547,26741.51580459069,0.039999961853027344,6.29200005531311
2,1,3,black_box,dr_pwldr,26747.915813325002,26685.225255133224,0.039999961853027344,6.29200005531311
2,1,3,black_box,reopt_pwldr,25425.48171003975,26105.810800789546,0.039999961853027344,6.29200005531311
2,1,3,local_search,obj_pwldr,26815.801659231547,26737.73175138519,0.039999961853027344,1.556999921798706
2,1,3,local_search,dr_pwldr,26747.915813325002,26680.09376503692,0.039999961853027344,1.556999921798706
2,1,3,local_search,reopt_pwldr,25425.48171003975,26063.344653967742,0.039999961853027344,1.556999921798706
2,1,4,black_box,obj_pwldr,26748.959023898864,26739.823040893945,0.06500005722045898,9.003999948501587
2,1,4,black_box,dr_pwldr,26687.923075478713,26683.030658280826,0.06500005722045898,9.003999948501587
2,1,4,black_box,reopt_pwldr,25887.668800253206,26087.17138430233,0.06500005722045898,9.003999948501587
2,1,4,local_search,obj_pwldr,26748.959023898864,26737.100917874177,0.06500005722045898,2.2029998302459717
2,1,4,local_search,dr_pwldr,26687.923075478713,26680.024099781163,0.06500005722045898,2.2029998302459717
2,1,4,local_search,reopt_pwldr,25887.668800253206,26087.113221298772,0.06500005722045898,2.2029998302459717
2,1,5,black_box,obj_pwldr,26745.735001078607,26737.85234016729,0.07599997520446777,12.164000034332275
2,1,5,black_box,dr_pwldr,26692.556414687104,26681.57935299744,0.07599997520446777,12.164000034332275
2,1,5,black_box,reopt_pwldr,26185.694606770514,26106.05794632665,0.07599997520446777,12.164000034332275
2,1,5,local_search,obj_pwldr,26745.735001078607,26737.34535999732,0.07599997520446777,1.261000156402588
2,1,5,local_search,dr_pwldr,26692.556414687104,26680.23138748436,0.07599997520446777,1.261000156402588
2,1,5,local_search,reopt_pwldr,26185.694606770514,26079.925926759257,0.07599997520446777,1.261000156402588
2,1,6,black_box,obj_pwldr,26760.20738469795,26738.321775318753,0.09300017356872559,15.54800009727478
2,1,6,black_box,dr_pwldr,26697.359201751347,26680.728765870692,0.09300017356872559,15.54800009727478
2,1,6,black_box,reopt_pwldr,25754.919895729923,26060.855441868724,0.09300017356872559,15.54800009727478
2,1,6,local_search,obj_pwldr,26760.20738469795,26736.986379555205,0.09300017356872559,4.105000019073486
2,1,6,local_search,dr_pwldr,26697.359201751347,26679.19934647081,0.09300017356872559,4.105000019073486
2,1,6,local_search,reopt_pwldr,25754.919895729923,26061.337902042815,0.09300017356872559,4.105000019073486
2,1,7,black_box,obj_pwldr,26738.780300334052,26737.264740332223,0.12199997901916504,18.39400005340576
2,1,7,black_box,dr_pwldr,26679.47175271366,26679.331276767687,0.12199997901916504,18.39400005340576
2,1,7,black_box,reopt_pwldr,26004.481343615917,26065.299294108525,0.12199997901916504,18.39400005340576
2,1,7,local_search,obj_pwldr,26738.780300334052,26737.025262145267,0.12199997901916504,2.497999906539917
2,1,7,local_search,dr_pwldr,26679.47175271366,26679.716481070616,0.12199997901916504,2.497999906539917
2,1,7,local_search,reopt_pwldr,26004.481343615917,26084.61366591461,0.12199997901916504,2.497999906539917
2,1,8,black_box,obj_pwldr,26743.49478404121,26737.10845213155,0.1380000114440918,21.875
2,1,8,black_box,dr_pwldr,26690.021100378788,26679.32968414519,0.1380000114440918,21.875
2,1,8,black_box,reopt_pwldr,26186.706738138546,26070.439844917437,0.1380000114440918,21.875
2,1,8,local_search,obj_pwldr,26743.49478404121,26736.954659605683,0.1380000114440918,4.334000110626221
2,1,8,local_search,dr_pwldr,26690.021100378788,26679.30847822298,0.1380000114440918,4.334000110626221
2,1,8,local_search,reopt_pwldr,26186.706738138546,26068.839469634528,0.1380000114440918,4.334000110626221
2,1,9,black_box,obj_pwldr,26746.202903575508,26736.928009974115,0.16100001335144043,25.250999927520752
2,1,9,black_box,dr_pwldr,26685.166322499495,26679.55513013511,0.16100001335144043,25.250999927520752
2,1,9,black_box,reopt_pwldr,25887.668800253206,26079.593803310076,0.16100001335144043,25.250999927520752
2,1,9,local_search,obj_pwldr,26746.202903575508,26736.928009974115,0.16100001335144043,2.9769999980926514
2,1,9,local_search,dr_pwldr,26685.166322499495,26679.55513013511,0.16100001335144043,2.9769999980926514
2,1,9,local_search,reopt_pwldr,25887.668800253206,26079.593803310076,0.16100001335144043,2.9769999980926514
2,1,10,black_box,obj_pwldr,26737.88524112919,26737.04078838247,0.19299983978271484,27.830999851226807
2,1,10,black_box,dr_pwldr,26679.96207584115,26679.57297809147,0.19299983978271484,27.830999851226807
2,1,10,black_box,reopt_pwldr,26053.282949892626,26071.5806976527,0.19299983978271484,27.830999851226807
2,1,10,local_search,obj_pwldr,26737.88524112919,26736.973449770478,0.19299983978271484,9.996999979019165
2,1,10,local_search,dr_pwldr,26679.96207584115,26679.48805393634,0.19299983978271484,9.996999979019165
2,1,10,local_search,reopt_pwldr,26053.282949892626,26071.44301426109,0.19299983978271484,9.996999979019165
2,2,1,black_box,obj_pwldr,26550.45000347157,26510.348080121392,0.026999950408935547,1.565999984741211
2,2,1,black_box,dr_pwldr,26513.541464756778,26475.20715440528,0.026999950408935547,1.565999984741211
2,2,1,black_box,reopt_pwldr,25539.978823934456,25800.34383155311,0.026999950408935547,1.565999984741211
2,2,1,local_search,obj_pwldr,26550.45000347157,26510.348080121392,0.026999950408935547,0.037999868392944336
2,2,1,local_search,dr_pwldr,26513.541464756778,26475.20715440528,0.026999950408935547,0.037999868392944336
2,2,1,local_search,reopt_pwldr,25539.978823934456,25800.34383155311,0.026999950408935547,0.037999868392944336
2,2,2,black_box,obj_pwldr,26646.590769132792,26504.91263180783,0.020999908447265625,1.2409999370574951
2,2,2,black_box,dr_pwldr,26611.81105769597,26470.98091419059,0.020999908447265625,1.2409999370574951
2,2,2,black_box,reopt_pwldr,26297.518467246195,25684.19131024508,0.020999908447265625,1.2409999370574951
2,2,2,local_search,obj_pwldr,26646.590769132792,26504.452362295753,0.020999908447265625,0.09599995613098145
2,2,2,local_search,dr_pwldr,26611.81105769597,26471.179061857918,0.020999908447265625,0.09599995613098145
2,2,2,local_search,reopt_pwldr,26297.518467246195,25752.109721949753,0.020999908447265625,0.09599995613098145
2,2,3,black_box,obj_pwldr,26550.45000347157,26504.0099485259,0.023999929428100586,1.5880000591278076
2,2,3,black_box,dr_pwldr,26513.541464756778,26470.40584234805,0.023999929428100586,1.5880000591278076
2,2,3,black_box,reopt_pwldr,25539.978823934456,25725.473345353494,0.023999929428100586,1.5880000591278076
2,2,3,local_search,obj_pwldr,26550.45000347157,26504.009948525905,0.023999929428100586,0.09099984169006348
2,2,3,local_search,dr_pwldr,26513.541464756778,26470.405842348053,0.023999929428100586,0.09099984169006348
2,2,3,local_search,reopt_pwldr,25539.978823934456,25725.473345353505,0.023999929428100586,0.09099984169006348
2,2,4,black_box,obj_pwldr,26530.12993973408,26504.12459464567,0.03000020980834961,1.9700000286102295
2,2,4,black_box,dr_pwldr,26500.250787489967,26470.71640702989,0.03000020980834961,1.9700000286102295
2,2,4,black_box,reopt_pwldr,25899.467846295964,25719.98040634078,0.03000020980834961,1.9700000286102295
2,2,4,local_search,obj_pwldr,26530.12993973408,26504.12459464567,0.03000020980834961,0.1380000114440918
2,2,4,local_search,dr_pwldr,26500.250787489967,26470.71640702989,0.03000020980834961,0.1380000114440918
2,2,4,local_search,reopt_pwldr,25899.467846295964,25719.98040634078,0.03000020980834961,0.1380000114440918
2,2,5,black_box,obj_pwldr,26545.018802325314,26504.15715364464,0.016000032424926758,2.4489998817443848
2,2,5,black_box,dr_pwldr,26510.157372240203,26470.741346341125,0.016000032424926758,2.4489998817443848
2,2,5,black_box,reopt_pwldr,25453.741180659275,25740.33490189938,0.016000032424926758,2.4489998817443848
2,2,5,local_search,obj_pwldr,26545.018802325314,26504.15715364464,0.016000032424926758,0.19800019264221191
2,2,5,local_search,dr_pwldr,26510.157372240203,26470.741346341125,0.016000032424926758,0.19800019264221191
2,2,5,local_search,reopt_pwldr,25453.741180659275,25740.33490189938,0.016000032424926758,0.19800019264221191
2,2,6,black_box,obj_pwldr,26506.785560535576,26504.26082502969,0.037000179290771484,2.998999834060669
2,2,6,black_box,dr_pwldr,26474.477168857182,26470.291971426162,0.037000179290771484,2.998999834060669
2,2,6,black_box,reopt_pwldr,25786.010146051314,25725.88787441996,0.037000179290771484,2.998999834060669
2,2,6,local_search,obj_pwldr,26506.785560535576,26504.26082502969,0.037000179290771484,0.26799988746643066
2,2,6,local_search,dr_pwldr,26474.477168857182,26470.291971426162,0.037000179290771484,0.26799988746643066
2,2,6,local_search,reopt_pwldr,25786.010146051314,25725.88787441996,0.037000179290771484,0.26799988746643066
2,2,7,black_box,obj_pwldr,26544.128253362378,26504.077952934775,0.03600001335144043,3.0799999237060547
2,2,7,black_box,dr_pwldr,26508.734602956316,26470.566670114473,0.03600001335144043,3.0799999237060547
2,2,7,black_box,reopt_pwldr,25468.44547690451,25714.68588618206,0.03600001335144043,3.0799999237060547
2,2,7,local_search,obj_pwldr,26544.128253362378,26504.077952934775,0.03600001335144043,0.315000057220459
2,2,7,local_search,dr_pwldr,26508.734602956316,26470.566670114473,0.03600001335144043,0.315000057220459
2,2,7,local_search,reopt_pwldr,25468.44547690451,25714.68588618206,0.03600001335144043,0.315000057220459
2,2,8,black_box,obj_pwldr,26504.208502382116,26504.031744150976,0.04699993133544922,3.5859999656677246
2,2,8,black_box,dr_pwldr,26470.280509021446,26470.50453822472,0.04699993133544922,3.5859999656677246
2,2,8,black_box,reopt_pwldr,25726.80314775538,25730.396613275323,0.04699993133544922,3.5859999656677246
2,2,8,local_search,obj_pwldr,26504.208502382116,26504.031744150976,0.04699993133544922,0.46700000762939453
2,2,8,local_search,dr_pwldr,26470.280509021446,26470.50453822472,0.04699993133544922,0.46700000762939453
2,2,8,local_search,reopt_pwldr,25726.80314775538,25730.396613275323,0.04699993133544922,0.46700000762939453
2,2,9,black_box,obj_pwldr,26526.914978118857,26504.0361932571,0.05499982833862305,3.995000123977661
2,2,9,black_box,dr_pwldr,26495.6154204449,26470.52671718528,0.05499982833862305,3.995000123977661
2,2,9,black_box,reopt_pwldr,25934.03808827545,25720.90906605032,0.05499982833862305,3.995000123977661
2,2,9,local_search,obj_pwldr,26526.914978118857,26504.0361932571,0.05499982833862305,0.4509999752044678
2,2,9,local_search,dr_pwldr,26495.6154204449,26470.52671718528,0.05499982833862305,0.4509999752044678
2,2,9,local_search,reopt_pwldr,25934.03808827545,25720.90906605032,0.05499982833862305,0.4509999752044678
2,2,10,black_box,obj_pwldr,26506.297537854673,26504.09596765328,0.04499983787536621,4.418999910354614
2,2,10,black_box,dr_pwldr,26471.6294428933,26470.304036738307,0.04499983787536621,4.418999910354614
2,2,10,black_box,reopt_pwldr,25690.640889875303,25718.362471022825,0.04499983787536621,4.418999910354614
2,2,10,local_search,obj_pwldr,26506.297537854673,26504.05479633114,0.04499983787536621,1.0090000629425049
2,2,10,local_search,dr_pwldr,26471.6294428933,26470.42260831316,0.04499983787536621,1.0090000629425049
2,2,10,local_search,reopt_pwldr,25690.640889875303,25714.45165606247,0.04499983787536621,1.0090000629425049
2,3,1,black_box,obj_pwldr,27218.56624122432,27113.40138312073,0.01900005340576172,1.065999984741211
2,3,1,black_box,dr_pwldr,27067.522929465056,26993.700284993127,0.01900005340576172,1.065999984741211
2,3,1,black_box,reopt_pwldr,25633.05731201218,26143.59271294471,0.01900005340576172,1.065999984741211
2,3,1,local_search,obj_pwldr,27218.56624122432,27113.40138312073,0.01900005340576172,0.04200005531311035
2,3,1,local_search,dr_pwldr,27067.522929465056,26993.700284993127,0.01900005340576172,0.04200005531311035
2,3,1,local_search,reopt_pwldr,25633.05731201218,26143.59271294471,0.01900005340576172,0.04200005531311035
2,3,2,black_box,obj_pwldr,27120.622784096086,27108.534400404078,0.023000001907348633,1.2649998664855957
2,3,2,black_box,dr_pwldr,27009.83422641988,26985.99620430126,0.023000001907348633,1.2649998664855957
2,3,2,black_box,reopt_pwldr,26297.518467246195,26184.915347399143,0.023000001907348633,1.2649998664855957
2,3,2,local_search,obj_pwldr,27120.622784096086,27108.280757752495,0.023000001907348633,0.07800006866455078
2,3,2,local_search,dr_pwldr,27009.83422641988,26988.950200602903,0.023000001907348633,0.07800006866455078
2,3,2,local_search,reopt_pwldr,26297.518467246195,26240.44678476665,0.023000001907348633,0.07800006866455078
2,3,3,black_box,obj_pwldr,27198.81776715854,27107.281344804385,0.02700018882751465,1.497999906539917
2,3,3,black_box,dr_pwldr,27110.461137134553,26985.27001789302,0.02700018882751465,1.497999906539917
2,3,3,black_box,reopt_pwldr,26676.466704863222,26189.368997497844,0.02700018882751465,1.497999906539917
2,3,3,local_search,obj_pwldr,27198.81776715854,27107.28134480439,0.02700018882751465,0.08700013160705566
2,3,3,local_search,dr_pwldr,27110.461137134553,26985.270017893024,0.02700018882751465,0.08700013160705566
2,3,3,local_search,reopt_pwldr,26676.466704863222,26189.368997497844,0.02700018882751465,0.08700013160705566
2,3,4,black_box,obj_pwldr,27113.84131636595,27107.286752655888,0.04400014877319336,1.6959998607635498
2,3,4,black_box,dr_pwldr,26986.161694902283,26985.172226674917,0.04400014877319336,1.6959998607635498
2,3,4,black_box,reopt_pwldr,26087.43836523028,26188.0415139942,0.04400014877319336,1.6959998607635498
2,3,4,local_search,obj_pwldr,27113.84131636595,27107.218102646424,0.04400014877319336,0.1660001277923584
2,3,4,local_search,dr_pwldr,26986.161694902283,26987.02611012935,0.04400014877319336,0.1660001277923584
2,3,4,local_search,reopt_pwldr,26087.43836523028,26219.84430701648,0.04400014877319336,0.1660001277923584
2,3,5,black_box,obj_pwldr,27117.167703445273,27107.39843114727,0.021999835968017578,2.061000108718872
2,3,5,black_box,dr_pwldr,27006.51530720813,26988.829647523682,0.021999835968017578,2.061000108718872
2,3,5,black_box,reopt_pwldr,26390.596955323916,26252.870434698965,0.021999835968017578,2.061000108718872
2,3,5,local_search,obj_pwldr,27117.167703445273,27107.029565953686,0.021999835968017578,0.21600008010864258
2,3,5,local_search,dr_pwldr,27006.51530720813,26986.743334265764,0.021999835968017578,0.21600008010864258
2,3,5,local_search,reopt_pwldr,26390.596955323916,26224.84468095164,0.021999835968017578,0.21600008010864258
2,3,6,black_box,obj_pwldr,27127.365431243616,27107.283586395395,0.032000064849853516,2.3289999961853027
2,3,6,black_box,dr_pwldr,26992.409012865308,26986.17633039667,0.032000064849853516,2.3289999961853027
2,3,6,black_box,reopt_pwldr,25957.5132551901,26210.291729598688,0.032000064849853516,2.3289999961853027
2,3,6,local_search,obj_pwldr,27127.365431243616,27107.283586395395,0.032000064849853516,0.23199987411499023
2,3,6,local_search,dr_pwldr,26992.409012865308,26986.17633039667,0.032000064849853516,0.23199987411499023
2,3,6,local_search,reopt_pwldr,25957.5132551901,26210.291729598688,0.032000064849853516,0.23199987411499023
2,3,7,black_box,obj_pwldr,27106.994222944148,27106.967328737137,0.03600001335144043,2.7929999828338623
2,3,7,black_box,dr_pwldr,26985.346600481174,26986.69493435752,0.03600001335144043,2.7929999828338623
2,3,7,black_box,reopt_pwldr,26201.122836515387,26225.31145556269,0.03600001335144043,2.7929999828338623
2,3,7,local_search,obj_pwldr,27106.994222944148,27106.967328737137,0.03600001335144043,0.29399991035461426
2,3,7,local_search,dr_pwldr,26985.346600481174,26986.69493435752,0.03600001335144043,0.29399991035461426
2,3,7,local_search,reopt_pwldr,26201.122836515387,26225.31145556269,0.03600001335144043,0.29399991035461426
2,3,8,black_box,obj_pwldr,27116.248074595944,27106.958203530437,0.05299997329711914,3.0160000324249268
2,3,8,black_box,dr_pwldr,27005.60056237563,26985.774171732548,0.05299997329711914,3.0160000324249268
2,3,8,black_box,reopt_pwldr,26379.883981957504,26209.156573299813,0.05299997329711914,3.0160000324249268
2,3,8,local_search,obj_pwldr,27116.248074595944,27106.958203530437,0.05299997329711914,0.3940000534057617
2,3,8,local_search,dr_pwldr,27005.60056237563,26985.774171732548,0.05299997329711914,0.3940000534057617
2,3,8,local_search,reopt_pwldr,26379.883981957504,26209.156573299813,0.05299997329711914,0.3940000534057617
2,3,9,black_box,obj_pwldr,27112.257531426156,27107.04781753519,0.042999982833862305,3.437999963760376
2,3,9,black_box,dr_pwldr,26984.539393325238,26985.84474342566,0.042999982833862305,3.437999963760376
2,3,9,black_box,reopt_pwldr,26087.43836523028,26208.682570458564,0.042999982833862305,3.437999963760376
2,3,9,local_search,obj_pwldr,27112.257531426156,27107.026765838917,0.042999982833862305,0.8559999465942383
2,3,9,local_search,dr_pwldr,26984.539393325238,26986.77088463491,0.042999982833862305,0.8559999465942383
2,3,9,local_search,reopt_pwldr,26087.43836523028,26225.491553976684,0.042999982833862305,0.8559999465942383
2,3,10,black_box,obj_pwldr,27107.74740112981,27106.942324677584,0.04500007629394531,3.864000082015991
2,3,10,black_box,dr_pwldr,26989.164490936473,26985.815998177062,0.04500007629394531,3.864000082015991
2,3,10,black_box,reopt_pwldr,26252.79759619041,26210.187063694193,0.04500007629394531,3.864000082015991
2,3,10,local_search,obj_pwldr,27107.74740112981,27106.94232467758,0.04500007629394531,0.9749999046325684
2,3,10,local_search,dr_pwldr,26989.164490936473,26985.815998177062,0.04500007629394531,0.9749999046325684
2,3,10,local_search,reopt_pwldr,26252.79759619041,26210.18706369419,0.04500007629394531,0.9749999046325684
2,4,1,black_box,obj_pwldr,27095.461064156367,27004.522500122926,0.019999980926513672,1.005000114440918
2,4,1,black_box,dr_pwldr,27037.8968364905,26947.34791324255,0.019999980926513672,1.005000114440918
2,4,1,black_box,reopt_pwldr,25633.05731201218,26055.037701316924,0.019999980926513672,1.005000114440918
2,4,1,local_search,obj_pwldr,27095.461064156367,27004.522500122926,0.019999980926513672,0.0409998893737793
2,4,1,local_search,dr_pwldr,27037.8968364905,26947.34791324255,0.019999980926513672,0.0409998893737793
2,4,1,local_search,reopt_pwldr,25633.05731201218,26055.037701316924,0.019999980926513672,0.0409998893737793
2,4,2,black_box,obj_pwldr,27023.61777426553,26998.904647380285,0.02700018882751465,1.2400000095367432
2,4,2,black_box,dr_pwldr,26966.604995081143,26940.908307804188,0.02700018882751465,1.2400000095367432
2,4,2,black_box,reopt_pwldr,26297.5184672462,26165.498818179185,0.02700018882751465,1.2400000095367432
2,4,2,local_search,obj_pwldr,27023.61777426553,26998.904647380285,0.02700018882751465,0.05499982833862305
2,4,2,local_search,dr_pwldr,26966.604995081143,26940.908307804188,0.02700018882751465,0.05499982833862305
2,4,2,local_search,reopt_pwldr,26297.5184672462,26165.498818179185,0.02700018882751465,0.05499982833862305
2,4,3,black_box,obj_pwldr,27088.759230346346,26998.45081997866,0.021000146865844727,1.6050000190734863
2,4,3,black_box,dr_pwldr,27031.262526920604,26940.476742646464,0.021000146865844727,1.6050000190734863
2,4,3,black_box,reopt_pwldr,25633.05731201218,26140.515164564807,0.021000146865844727,1.6050000190734863
2,4,3,local_search,obj_pwldr,27088.759230346346,26998.45081997866,0.021000146865844727,0.08699989318847656
2,4,3,local_search,dr_pwldr,27031.262526920604,26940.476742646464,0.021000146865844727,0.08699989318847656
2,4,3,local_search,reopt_pwldr,25633.05731201218,26140.515164564807,0.021000146865844727,0.08699989318847656
2,4,4,black_box,obj_pwldr,27001.26100221338,26998.46907620401,0.029999971389770508,1.945000171661377
2,4,4,black_box,dr_pwldr,26943.51984099459,26940.497391527977,0.029999971389770508,1.945000171661377
2,4,4,black_box,reopt_pwldr,26087.43836523028,26140.95608471607,0.029999971389770508,1.945000171661377
2,4,4,local_search,obj_pwldr,27001.26100221338,26998.469076204015,0.029999971389770508,0.14899992942810059
2,4,4,local_search,dr_pwldr,26943.51984099459,26940.49739152798,0.029999971389770508,0.14899992942810059
2,4,4,local_search,reopt_pwldr,26087.43836523028,26140.95608471607,0.029999971389770508,0.14899992942810059
2,4,5,black_box,obj_pwldr,27021.707623049508,26998.478625792166,0.0410001277923584,2.239000082015991
2,4,5,black_box,dr_pwldr,26963.789675077733,26940.54328917414,0.0410001277923584,2.239000082015991
2,4,5,black_box,reopt_pwldr,26390.596955323916,26123.481018430957,0.0410001277923584,2.239000082015991
2,4,5,local_search,obj_pwldr,27021.707623049508,26998.478625792166,0.0410001277923584,0.20299983024597168
2,4,5,local_search,dr_pwldr,26963.789675077733,26940.54328917414,0.0410001277923584,0.20299983024597168
2,4,5,local_search,reopt_pwldr,26390.596955323916,26123.481018430957,0.0410001277923584,0.20299983024597168
2,4,6,black_box,obj_pwldr,27009.58991393941,26998.63998746074,0.0280001163482666,2.809000015258789
2,4,6,black_box,dr_pwldr,26953.443053332434,26940.651586864737,0.0280001163482666,2.809000015258789
2,4,6,black_box,reopt_pwldr,25957.5132551901,26146.145762506196,0.0280001163482666,2.809000015258789
2,4,6,local_search,obj_pwldr,27009.58991393941,26998.44403135034,0.0280001163482666,0.6490001678466797
2,4,6,local_search,dr_pwldr,26953.443053332434,26940.479270393607,0.0280001163482666,0.6490001678466797
2,4,6,local_search,reopt_pwldr,25957.5132551901,26133.023656477002,0.0280001163482666,0.6490001678466797
2,4,7,black_box,obj_pwldr,26999.93342380925,26998.46711668846,0.04700016975402832,3.392000198364258
2,4,7,black_box,dr_pwldr,26942.072160757678,26940.4761222139,0.04700016975402832,3.392000198364258
2,4,7,black_box,reopt_pwldr,26201.122836515387,26140.948784039694,0.04700016975402832,3.392000198364258
2,4,7,local_search,obj_pwldr,26999.93342380925,26998.46711668846,0.04700016975402832,0.3059999942779541
2,4,7,local_search,dr_pwldr,26942.072160757678,26940.4761222139,0.04700016975402832,0.3059999942779541
2,4,7,local_search,reopt_pwldr,26201.122836515387,26140.948784039694,0.04700016975402832,0.3059999942779541
2,4,8,black_box,obj_pwldr,27019.916003600683,26998.41718906529,0.04500007629394531,3.5179998874664307
2,4,8,black_box,dr_pwldr,26964.27014944264,26940.43684482775,0.04500007629394531,3.5179998874664307
2,4,8,black_box,reopt_pwldr,25885.396115394105,26139.54796784676,0.04500007629394531,3.5179998874664307
2,4,8,local_search,obj_pwldr,27019.916003600683,26998.41718906529,0.04500007629394531,0.35899996757507324
2,4,8,local_search,dr_pwldr,26964.27014944264,26940.43684482775,0.04500007629394531,0.35899996757507324
2,4,8,local_search,reopt_pwldr,25885.396115394105,26139.54796784676,0.04500007629394531,0.35899996757507324
2,4,9,black_box,obj_pwldr,26999.55705651565,26998.4250722582,0.04400014877319336,3.990999937057495
2,4,9,black_box,dr_pwldr,26941.819200250335,26940.443550497577,0.04400014877319336,3.990999937057495
2,4,9,black_box,reopt_pwldr,26087.43836523028,26140.57250733316,0.04400014877319336,3.990999937057495
2,4,9,local_search,obj_pwldr,26999.55705651565,26998.425072258215,0.04400014877319336,0.4679999351501465
2,4,9,local_search,dr_pwldr,26941.819200250335,26940.443550497603,0.04400014877319336,0.4679999351501465
2,4,9,local_search,reopt_pwldr,26087.43836523028,26140.572507333185,0.04400014877319336,0.4679999351501465
2,4,10,black_box,obj_pwldr,27003.598528156595,26998.591574945163,0.05900001525878906,4.427999973297119
2,4,10,black_box,dr_pwldr,26945.58213811009,26940.580628909414,0.05900001525878906,4.427999973297119
2,4,10,black_box,reopt_pwldr,26252.79759619041,26155.43112751483,0.05900001525878906,4.427999973297119
2,4,10,local_search,obj_pwldr,27003.598528156595,26998.467268402568,0.05900001525878906,0.6549999713897705
2,4,10,local_search,dr_pwldr,26945.58213811009,26940.485391347203,0.05900001525878906,0.6549999713897705
